"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"404",32.4260101245258,0.108459788954555,8.03253396988732,0.166920672777769,7.89694437701319,0.167104896353308,0.221873981530324,0.356048629910488,0.237062936068155,0.165425624307236,0.108904974825474
"408",14.2844572196177,0.0780682986847639,5.00398260073502,0.149742068086338,4.87465100044795,0.149626424409940,0.221452242911222,0.377196960854247,0.219593790756225,0.174787988084396,0.0893957493290036
"409",23.3068903188656,0.154329417607946,6.38446821772246,0.219148792602707,6.18583037502372,0.218961758718731,0.266478398306807,0.335096277762589,0.256581900713516,0.226342962070274,0.145220626478217
"416",22.1920872081792,0.136153208751170,6.31421149266749,0.205308284335934,6.14294706703148,0.205499211745509,0.274489192719239,0.348262970520412,0.265165411826244,0.203962190963028,0.127218335277444
"419",1.55331429143650,0.0913749301203472,1.05119013795319,0.147929903323621,0.910428218560732,0.143469166919636,0.148720321989057,0.349522334009254,0.182383127388609,0.071094523622338,0.101096425999820
"426",14.6720506165851,0.082889119106622,4.94045060931349,0.151332602343516,4.81384255532248,0.151477731513212,0.245466107180111,0.390741260262333,0.2522657678538,0.175329714750405,0.120839355408815
"427",6.48184968577181,0.111750479509004,2.69297335151030,0.178238431274838,2.52943006042015,0.177145691968666,0.270138527683868,0.339572693615617,0.263600314538377,0.174844286233971,0.121201516046287
"433",3.16880959669385,0.117364610372394,1.68307242479343,0.18016046078382,1.50780641556146,0.176349769676155,0.190305586403070,0.369441420514843,0.224090983604585,0.105137310014900,0.119141990032601
"435",18.8595425508413,0.124076363994858,6.51199571725201,0.222639072531218,6.42050699369279,0.226165575925631,0.186537855981514,0.378065757730721,0.184672205729005,0.160560023403751,0.137921367004529
"436",76.5800459563435,0.215120661581459,12.9389725332947,0.235449293130992,12.7153366678135,0.235138307935749,0.310655515507239,0.334556961143259,0.310157746945204,0.265771896498261,0.196974662866911
"439",4.61750008917372,0.0363626643924491,2.33451736544476,0.0906728482848366,2.21166101628839,0.0888731234325105,0.144579974832434,0.376549240237767,0.163678448663165,0.077331675717049,0.0566744189514406
"443",21.3698257861158,0.0890485699703969,5.51784572911436,0.135208289318913,5.37002306734806,0.134405608220262,0.261970009390515,0.362109467245077,0.266988608314010,0.209832960633310,0.091908331998823
"448",6.20858069334447,0.0513054262282177,3.16567527617957,0.127166320460464,3.04174553473871,0.126607855339428,0.174959666373311,0.345952116496908,0.180747091034101,0.128294558364192,0.085416802470203
"622",37.3634118472048,0.241047855273647,6.97616517115186,0.235117478917516,6.75717594086391,0.234617374598885,0.277707465699066,0.269002024166679,0.281532553102531,0.263386707229872,0.196692543211962
"625",24.0231748986117,0.220439504282083,6.75344556716252,0.292219770427668,6.5407458749262,0.293616385196021,0.318374713739580,0.318337375725106,0.294058326340962,0.285475464047012,0.215211751938023
"638",25.0012894563813,0.138912648940053,6.12778790734407,0.185456212066393,5.95255915632927,0.184979015814775,0.241574037408403,0.271814438126897,0.242538522276161,0.205543334680029,0.130217301410690
"639",11.7054267149099,0.0709411891735856,4.4267242275758,0.142662967452107,4.36129943121233,0.144585540359672,0.152730303881731,0.34204860968895,0.135045399949874,0.102397342639117,0.088703953857961
"648",17.1683819310839,0.268257083950446,4.26970597698506,0.264892491392621,3.9978639490625,0.261560159456362,0.340135761383287,0.321034447760304,0.335739531189192,0.283818895223772,0.23558573647579
"650",1.51431882746940,0.0473206430435235,1.33882499653657,0.129210466224200,1.22951024335319,0.128612267485959,0.133475180625542,0.338830316192736,0.149022856806796,0.0745132073395106,0.0835172827833246
"651",11.1501635260557,0.114948753097101,4.30881341750553,0.201902881875208,4.08249304393107,0.199271191181570,0.299848783313353,0.346080224631389,0.283636492212499,0.221173527172047,0.132734781988342
"658",16.4761052807787,0.142032642503292,4.21286621537901,0.174406484557231,4.01472022140283,0.17229815219729,0.300994894796934,0.33014724413166,0.295291395659525,0.209319578532972,0.126467177364525
"689",18.7756590448966,0.170692047689372,5.39063607092692,0.231591356612806,5.1569488836849,0.229977799695279,0.297975397109372,0.376556758303545,0.305628340019121,0.243716237115168,0.164390658265338
