"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"1",0.211248819418220,0.0176032258064516,0.608613348575217,0.104527802150538,0.584198276402491,0.114711967651896,0.0333333333333333,0.110598993705127,0.0336963494376052,0.0272065110286999,0.0295698924731183
"2",0.155820470910002,0.0173139784946237,0.792397554038724,0.159968308602151,0.778364759393885,0.182951172516609,0.0204301075268817,0.0557450581984772,0.0153044499614384,0.0156777390603865,0.0191158900836320
"3",0.179168545995856,0.0895817204301075,0.456864845105264,0.228432398924731,0.433899110725837,0.266044021684976,0.0440860215053763,0.144665726714901,0.0391679851468675,0.0290819695273657,0.0376344086021505
"4",0.370221942238028,0.0463032258064516,0.879025345520669,0.189847540860215,0.829530868597115,0.209823779932157,0.067741935483871,0.150769038530876,0.0593415248115324,0.0403820462310804,0.0631720430107527
"5",0.526961483521745,0.0405376344086021,1.25766812408433,0.206420747311828,1.18659612772674,0.221570442799488,0.0817204301075269,0.227433879467611,0.0815101803295881,0.0511113286255322,0.0777502067824648
"6",0.637359003519763,0.127470967741935,1.00120883288474,0.281111610752688,0.939257581727915,0.31855879422364,0.1,0.373499778493354,0.114858027207175,0.0592608855968905,0.120430107526882
"7",1.31407802874199,0.101123655913978,1.89086858635803,0.310578703225806,1.73442343533453,0.323865011514160,0.182795698924731,0.35061415681165,0.184832105533277,0.108307467084318,0.170388751033912
"8",0.473098657862649,0.1577,0.86746452485736,0.329717855913979,0.758220947432521,0.355816960254901,0.0989247311827957,0.263869870675161,0.105428233600003,0.0592379901141402,0.14336917562724
"9",1.55699061394637,0.111355913978495,2.29685179564851,0.361737598924731,2.20409474030929,0.392792380919781,0.125806451612903,0.358468250595649,0.132398523281933,0.107813301513221,0.126728110599078
"10",0.415805775105855,0.0693279569892473,1.01721850103629,0.258000879569892,0.94801489114019,0.286871594091836,0.0666666666666667,0.233806041266655,0.0749987759142089,0.0407225081086511,0.0752688172043011
"11",0.335856746124520,0.0839666666666667,0.791194472766359,0.252702678494624,0.733941901950667,0.286516276374799,0.0731182795698925,0.160259889624974,0.0594813127025801,0.0490458467215968,0.0483870967741935
"12",0.114226664156807,0.0285559139784946,0.460090910415146,0.146950302150538,0.454900062915441,0.17758390930234,0.00860215053763441,0.0408914882701874,0.00928882469744938,0.0098526550295409,0.0107526881720430
"13",0.388767166826123,0.388761290322581,0.571494772258824,0.571494827956989,0.483235446311392,0.483235446311392,0.0655913978494624,0.388767166826123,0.100891119498035,0.0326343634228394,0.225806451612903
"14",0.784553027533514,0.0653784946236559,1.67544635384705,0.287753669892473,1.62869109330511,0.31980642113608,0.0763440860215054,0.183273192173359,0.0689459022224549,0.0692739146938581,0.0752688172043011
"15",0.427805437086386,0.106948387096774,0.757589726261523,0.241969588172043,0.680882531068049,0.265802956517094,0.0774193548387097,0.272523657680277,0.09473919443197,0.0394828921622689,0.126344086021505
