"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"151",13.5336855927449,0.159222788602186,3.25026103699295,0.166732881826327,3.12541801368132,0.167587862831621,0.241137794419365,0.266078410995182,0.233735098304656,0.182933430357351,0.146190194827200
"152",80.3668377420839,0.149413682396156,14.4100242019039,0.190533958346049,14.1754999558133,0.189592875999133,0.287060701165879,0.368113938129244,0.296866285189227,0.249274138442306,0.151964516443804
"153",5.66332100360775,0.0959792723015676,2.95861528863035,0.193329213453435,2.83438014256887,0.196176588758097,0.175119007154183,0.274705226258442,0.166054557589227,0.131769446066479,0.116479288405557
"154",102.945986631168,0.177278951850553,13.6757087610701,0.170249730318275,13.5070053036584,0.169948317773028,0.36960651287413,0.416570703334013,0.368064467736640,0.277652116773343,0.134740377651388
"155",3.93853271160399,0.09376935666837,2.23056141052338,0.181693876340509,2.07184324528614,0.180776958822295,0.202405406839710,0.344434415865916,0.226839565524138,0.128075868716304,0.108313372820657
"156",99.7614852223971,0.228257228253565,14.8334132351630,0.23045948156239,14.6106184050577,0.230239765933798,0.324195256138279,0.338793799114627,0.324509552218065,0.289499609306233,0.198422620870276
"157",8.57471856832247,0.134003931343019,3.07354891160453,0.190804017553920,2.90331430361152,0.189949273382013,0.266938963541125,0.333426856265766,0.275949072305761,0.158865176187635,0.137532775813902
"158",19.9923791862254,0.172350168131999,5.00700833871554,0.207282713659396,4.80857988388015,0.206367911833246,0.298618614495274,0.287606478499606,0.286783466068489,0.232138282603279,0.162443688690843
"159",10.2475317837448,0.107788358512268,3.45491926379642,0.163841985192598,3.26351530419456,0.16168482233772,0.263494757404179,0.301503908133197,0.266626146588949,0.192444117762894,0.112030760947772
"160",4.23494181869508,0.0784264227697626,2.01257340384020,0.139553521905394,1.94662955669767,0.143192685318153,0.197403010914091,0.364573542142577,0.184439993090658,0.112695033193173,0.082922115079676
"161",49.8141608167432,0.163278955083247,9.49348419019689,0.194283984271774,9.37347939641941,0.195341554183409,0.247862658413682,0.308529909616888,0.259967221294216,0.217979575833997,0.144833763413048
"162",52.4080717498354,0.199263057095581,9.44768021916934,0.216100479843490,9.2241106028351,0.215339349701407,0.342352345114106,0.398779633163637,0.350310164025012,0.301386845543509,0.178705668566221
"163",20.6467689073494,0.176466362015759,2.91168824972855,0.119817561588118,2.79590335913893,0.119247109998902,0.19741924671713,0.232945247317612,0.194989070305137,0.152395597806397,0.143514161201881
"164",10.6799650722020,0.107889620707509,1.80519687095543,0.0834782320094893,1.69271450214652,0.0814256006357583,0.201532589462312,0.366605897742057,0.199452906529529,0.148328854995779,0.110886023806016
