"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"151",39.2274834312027,0.4615,14.9534966706723,0.76708913,14.3500775009037,0.769464695383874,0.7075,0.841666666666667,0.719915,0.6226575,0.485588235294118
"152",126.017234902790,0.234315,34.9938668977636,0.46272653625,34.5063572157074,0.46151172975712,0.5375,0.71954084141031,0.554,0.5514675,0.345260223048327
"153",7.98331527329205,0.1353075,6.75157867798069,0.4420557775,6.53665984678356,0.452423304607196,0.26,0.327309168287429,0.2359325,0.2277225,0.194067796610169
"154",239.802677480898,0.41297,54.2547940303317,0.675451875,53.8132594309874,0.677091087815207,0.4925,0.567340851013452,0.49112,0.55385,0.506927710843374
"155",4.58122711077999,0.1090825,4.76016055606501,0.38774628,4.51498467742430,0.39395123205921,0.2575,0.397827355491415,0.264965,0.1855575,0.163095238095238
"156",169.31715227871,0.3874925,38.24237241453,0.5944628825,37.6556164657279,0.593391742964203,0.705,0.767176501035197,0.6884025,0.7117075,0.446281464530892
"157",14.9434437815049,0.233515,8.98582207777904,0.5576359125,8.50439136058125,0.556399614567816,0.605,0.754196428571429,0.5927225,0.40177,0.2875
"158",29.878771053791,0.2575825,12.3205142467564,0.510051035,11.6854668595445,0.501500537130495,0.7825,0.905737670638365,0.7843,0.5858925,0.297198275862069
"159",17.2317047855414,0.181445,9.14123667286228,0.4348382025,8.59907606790687,0.426025299933809,0.6325,0.827006578947368,0.6531525,0.459,0.253684210526316
"160",7.64111521551808,0.1415075,6.93010251389540,0.480539425,6.70122171888158,0.492937102253201,0.3475,0.557172619047619,0.331615,0.2502025,0.208796296296296
"161",113.594557902268,0.3725025,32.5591154484029,0.6663215275,31.9714296038836,0.666278602017706,0.66,0.772083333333333,0.6532975,0.6242125,0.43155737704918
"162",91.3238419190349,0.347285,27.6868577770175,0.6335804375,27.1980094767895,0.634944866348896,0.585,0.646080465996424,0.5636025,0.54481,0.411596958174905
"163",82.9405116405711,0.7089,21.3321205104717,0.877828725,20.5935460242898,0.878328229764797,0.9,0.907291666666667,0.89567,0.873685,0.68525641025641
"164",32.9790272275775,0.33315,14.4943916022568,0.669975175,14.1778892893955,0.682007006894768,0.43,0.573125,0.399825,0.4448275,0.408585858585859
"165",18.0490081536404,0.2124725,11.0934424745894,0.56941135,10.6164891124278,0.569266163226366,0.5725,0.863958333333333,0.5889425,0.4097375,0.267941176470588
"166",9.7681849389218,0.3757,6.07908431230619,0.6657074,5.52993709602224,0.662897034507205,0.6525,0.829870027124774,0.6704725,0.369995,0.389423076923077
"167",10.3876016730233,0.1129225,8.2228580106384,0.399777425,7.77514114661758,0.39412125534511,0.52,0.831488095238095,0.5596975,0.3338825,0.166847826086957
"168",29.8561902715101,0.2642875,14.9080369859505,0.6289026525,14.3271708552026,0.626637908720145,0.645,0.833341933264534,0.668225,0.48135,0.295132743362832
"169",16.5671214379541,0.14283,10.8463569136799,0.44902307,10.6026180110303,0.455028343448525,0.29,0.337516788766789,0.2504225,0.29085,0.245905172413793
"170",25.3589851740709,0.576345,10.0757288109539,0.7968821,9.50675026834757,0.803883646363522,0.7275,0.901104238516519,0.7282675,0.597555,0.571590909090909
"171",3.09390780100945,0.075455,4.8066593015159,0.397539175,4.63472850550177,0.411008382137428,0.18,0.415831564269064,0.195575,0.1381675,0.118902439024390
"172",1.73797269845296,0.0599325,2.60110810205491,0.2666180475,2.52969519414943,0.28234049933432,0.125,0.262307258517113,0.1169375,0.092025,0.0939655172413793
"173",227.880481977881,0.53882,45.4711006971864,0.72490845,44.7364545129073,0.72320219517735,0.835,0.896948653198653,0.8491,0.8509825,0.567730496453901
"174",123.214524303896,0.4163,34.0407493140669,0.71269495,33.3392035894316,0.710969057924286,0.8025,0.93125,0.810025,0.732145,0.457010135135135
"175",19.7324806615501,0.27407,11.3679947364028,0.652178975,11.0410664672764,0.665431347004073,0.35,0.538682644110276,0.361965,0.331495,0.287847222222222
"176",72.9445831806938,0.1733275,22.7470651305932,0.363955325,22.1732528980449,0.359782209978209,0.655,0.840440289996742,0.67007,0.5423225,0.260154394299287
"177",38.1590984280846,0.2244775,16.7795599238436,0.52932033,16.2298515922566,0.526264073244001,0.6675,0.838908765886375,0.6767625,0.534815,0.295735294117647
"178",11.6160250782433,0.3519975,6.57439812975463,0.62258622,6.16460091940624,0.631853137766311,0.5125,0.534339581919114,0.4840575,0.3942025,0.412121212121212
"179",11.1604954733716,0.08653,9.94925386256681,0.382345025,9.75695090103119,0.387632357276493,0.2475,0.419725493804441,0.2485475,0.19987,0.146899224806202
"180",31.0623481341117,0.1538175,16.764271270473,0.4664791075,16.500434564299,0.470377921557696,0.3325,0.518785924145299,0.317,0.3156925,0.246410891089109
"181",0.660046242919772,0.047145,1.60864862020452,0.253115725,1.52767326601688,0.272247108280865,0.095,0.200134997885779,0.0876575,0.0600225,0.0839285714285714
"182",32.2238414783007,0.168825,16.5393209505069,0.4795746,16.0948380279469,0.478482522149746,0.4825,0.685436507936508,0.4906625,0.405875,0.249607329842932
"183",73.1171147234928,0.32074,24.9916614838967,0.6359938975,24.5845290716787,0.639707388895185,0.465,0.656587301587302,0.47135,0.48288,0.400109649122807
"184",17.5657379944964,0.1440075,12.3139334589324,0.4921668,12.0358737251185,0.49798858055747,0.355,0.60655753968254,0.359685,0.301165,0.226434426229508
"185",98.4296082830084,0.49462,26.7302062847352,0.75176625,26.0166892964620,0.750033630002295,0.8475,0.910833333333333,0.84,0.807875,0.499874371859297
"186",6.92288891891182,0.09485,7.45454717188313,0.423880685,7.22548202052005,0.431284780533818,0.27,0.471293403751917,0.27085,0.1950775,0.142123287671233
"187",133.512081636870,0.2175225,37.2951942089079,0.4444853,36.7823331078364,0.442872956548751,0.5875,0.73625,0.59455,0.5503225,0.339291530944625
"188",18.5320963326755,0.21062,10.1022536417174,0.506264608,9.63370136504651,0.504016185958748,0.5425,0.759080710457293,0.57059,0.4100375,0.257386363636364
"189",247.449010332588,0.216995,55.0508332894031,0.3991485075,54.3682187151410,0.441689346140344,0.7325,0.663425925925926,0.68288,0.6832575,0.36237949167397
"190",9.31082367655053,0.0625075,7.05849784046204,0.24486539,6.84723754346168,0.244766136038939,0.28,0.457546506834777,0.278195,0.207125,0.128691275167785
"191",65.3044068374983,0.2275625,24.6282558361905,0.527742325,24.2516645450400,0.529577667177511,0.465,0.71218814699793,0.4749,0.4550075,0.322822299651568
"192",86.1554178289274,0.353115,29.5201712980162,0.714274175,28.9676401104686,0.715985488553201,0.595,0.803503787878788,0.624755,0.5612125,0.403893442622951
"193",71.848690680626,0.488765,21.7460288029646,0.76144095,21.0133878028332,0.758667514881615,0.8525,0.94,0.87443,0.77386,0.503061224489796
"194",7.83598911808733,0.0637075,7.32479816558777,0.29102486425,7.09695718097012,0.291902411149601,0.265,0.510880912579604,0.281785,0.1947375,0.130894308943089
"195",36.1548937770257,0.104205,17.3736129485916,0.3224120035,17.0725245820450,0.322046566422577,0.34,0.508208449523064,0.348775,0.3132575,0.190345821325648
"196",42.4049600415114,0.3687375,16.6669251982922,0.694176475,16.0230999933309,0.691979552289744,0.725,0.894128787878788,0.745715,0.6141125,0.405
"197",46.0612295337297,0.2450275,20.1763098858676,0.59159625,19.5592818933399,0.588402326510179,0.6725,0.905119047619048,0.7149,0.5365125,0.319015957446808
"198",89.0287699195749,0.36644,27.7487264394473,0.673564875,27.0990307224772,0.671892010019635,0.775,0.934166666666667,0.793175,0.6756825,0.426954732510288
"199",3.00159083630003,0.1305725,3.31060236540668,0.39051903,3.0304222546608,0.3933732672907,0.2575,0.571105017165039,0.3068,0.1595425,0.172826086956522
"200",21.7906246059289,0.178635,13.0710599404048,0.522423725,12.7399081865558,0.52711825822956,0.405,0.585684523809524,0.4072425,0.3551025,0.257172131147541
