"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"551",0.590390988863329,0.0454084507042254,1.33900470847560,0.219770491549296,1.29371142943921,0.241571843677561,0.0591549295774648,0.232183630415203,0.0704687696446835,0.0559752687522283,0.0682556879739978
"552",2.11075121707925,0.0811788732394366,2.56906633373357,0.281332942253521,2.39935350441206,0.28762068992671,0.163380281690141,0.448805750151337,0.199727727834199,0.106597335401791,0.106175514626219
"553",0.110046538467657,0.0366816901408451,0.278922354664839,0.106016646478873,0.247337087503745,0.116070033321936,0.0281690140845070,0.108056209525254,0.0295030793113078,0.0162477609947226,0.0422535211267606
"554",4.53883226193031,0.079712676056338,4.37278119178393,0.293013243661972,4.14004125883974,0.293436382316102,0.252112676056338,0.468320551853798,0.274815169002705,0.184430592924815,0.138127007659995
"555",0.0657811116435501,0.0103633802816901,0.389899948122783,0.0987473408450704,0.378262016359090,0.114462999085188,0.0140845070422535,0.0448745421557014,0.0111918473456652,0.0107007903116642,0.0140845070422535
"556",0.642969029543265,0.0535788732394366,0.987272523685346,0.169561512676056,0.908040623336601,0.178300982420275,0.0887323943661972,0.404276210345506,0.124601475325040,0.0490265852957368,0.0786384976525822
"557",0.882936375942662,0.0183929577464789,1.80852263509202,0.135306187323944,1.75397536182664,0.13982297231935,0.0859154929577465,0.210793774519035,0.0794377250647391,0.0627024504482865,0.056631455399061
"558",20.4650899808381,0.109054929577465,10.4408571851381,0.306647430563380,10.1725255617061,0.306020320154506,0.346478873239437,0.462827782196015,0.321585755593419,0.314293257513803,0.182199580461492
"559",0.408674556053278,0.0107661971830986,1.18751991066237,0.103140804225352,1.15835378702517,0.108090898695975,0.0436619718309859,0.118602696631517,0.039435598330137,0.0359065858890008,0.0370644922164566
"560",2.94285513668304,0.105249295774648,3.2382448981269,0.339380574647887,3.05476624539423,0.34887942631753,0.232394366197183,0.368315368725161,0.229046629646443,0.161416659528548,0.174044265593561
"561",4.29265358015485,0.252509859154930,3.29525290866516,0.463728249295775,2.99001555977562,0.471179421608781,0.385915492957746,0.673330806946406,0.406148719864777,0.209636895815102,0.282518641259321
"562",1.58579671921793,0.0881,2.09333794545166,0.284970247887324,1.91378453372068,0.29079480050277,0.197183098591549,0.411654740351948,0.208796076274795,0.110683412166424,0.140845070422535
"563",1.72046614905987,0.0748098591549296,2.32176501419205,0.273613114084507,2.20333226528503,0.286010311199753,0.176056338028169,0.438732010425213,0.180557217937481,0.105441117210659,0.118187385180649
"564",1.72523689574235,0.0717295774647887,2.3141459745105,0.266391807042254,2.14685539236978,0.271101162280869,0.167605633802817,0.43622209430257,0.193106014074352,0.103648665501320,0.109154929577465
"565",2.41020217096241,0.0708957746478873,2.53054600057807,0.235522676056338,2.39164048799718,0.240333474012958,0.167605633802817,0.366344960239841,0.177696534213413,0.115463810901659,0.111433305716653
"566",1.88632868314221,0.111021126760563,2.00006574359824,0.281720826760563,1.80493267704123,0.284428999718951,0.188732394366197,0.420739764477706,0.212677163640199,0.11643931167557,0.161557580778790
"567",0.88337887262086,0.0490774647887324,1.58424268377869,0.215666073239437,1.50709868390429,0.228999897011342,0.0929577464788732,0.187488808737428,0.0930737732250264,0.0734761767888644,0.093114241001565
"568",0.188609230483264,0.0134957746478873,0.673146236405938,0.106250974647887,0.642668548926434,0.114530153744504,0.0309859154929577,0.0852334018119307,0.0269969295417829,0.0218581034508160,0.0271629778672032
"569",0.465796217034774,0.0256676056338028,1.31177627043591,0.180492078873239,1.26321058307926,0.191941706616976,0.0647887323943662,0.142493653815683,0.0562678338373828,0.0491918833307712,0.0641627543035994
"570",0.390736112695462,0.0163042253521127,1.07174711283605,0.123348942253521,1.01097670472663,0.127664378636949,0.0605633802816901,0.162997444753244,0.0609231147142117,0.0432471886872748,0.0504694835680751
"571",1.63157018738010,0.271926760563380,1.53846118452321,0.389635811267606,1.31220062422462,0.397075075885018,0.177464788732394,0.556815380641425,0.254815810040273,0.0896695237010275,0.274647887323944
"572",2.68538567826778,0.121257746478873,2.84387416966339,0.344329649295775,2.64205993353091,0.352953413779807,0.235211267605634,0.546931190413501,0.258690939092778,0.142625866185302,0.156850192061460
"573",0.5136140941805,0.0366802816901408,0.982965022845133,0.154666415492958,0.948924054999005,0.169108038805450,0.0690140845070423,0.359602624095863,0.0886787526430824,0.0413357053021728,0.0563380281690141
"574",0.613680222594757,0.0227323943661972,1.82427428112369,0.195275084507042,1.77776821218413,0.207923916174293,0.0507042253521127,0.135267640993875,0.0478749965315725,0.0377740886818394,0.0370370370370370
"575",1.85151696503153,0.0402521126760563,2.93527755056353,0.225667904225352,2.83618190117878,0.232719968138291,0.146478873239437,0.349822455778610,0.150624531464758,0.101834298331029,0.0869565217391304
"576",0.590207386872516,0.0421535211267606,1.37674300955086,0.216626018309859,1.30736963863620,0.232986733151991,0.076056338028169,0.288743893219008,0.087432633091163,0.0532639082842264,0.0603621730382294
"577",0.345866760218770,0.0384281690140845,0.898395417687915,0.181367112676056,0.86042780972611,0.202239727268576,0.0549295774647887,0.116273532456301,0.044329983615999,0.0382399201963976,0.0516431924882629
