"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"501",8.5023513550671,0.137131958762887,5.96658952522774,0.377999075979381,5.62102858119775,0.37593904511302,0.331958762886598,0.598584346439306,0.372316494845361,0.254714432989691,0.195710009976721
"502",6.74165430601013,0.0832319587628866,5.99059583859711,0.317513698969072,5.66710322311234,0.314411165437645,0.345360824742268,0.510076247346079,0.351968041237113,0.220412371134021,0.137202494590811
"503",4.23483110073647,0.128388659793814,4.45748952898596,0.422378520618557,4.20610613891121,0.431113286390187,0.263917525773196,0.565697072910338,0.288458762886598,0.196292783505155,0.194939081537020
"504",5.79588973093394,0.322122680412371,4.58966782385618,0.625243465979381,4.13478221087134,0.628269874140504,0.493814432989691,0.801822739664372,0.542932989690722,0.265586597938144,0.339060710194731
"505",8.00343742853849,0.33399175257732,5.34604081309926,0.614820630927835,4.94715283725553,0.624717849617542,0.472164948453608,0.822219525804936,0.523956701030928,0.331894845360825,0.379725085910653
"506",0.213078699545967,0.106539175257732,0.496343765182514,0.248171878350515,0.443757051664791,0.272088390498143,0.056701030927835,0.188880780381794,0.0599927835051546,0.0298762886597938,0.0618556701030928
"507",3.00114736618069,0.176540206185567,3.08828832293094,0.434603009278350,2.88922482092768,0.455296386526028,0.219587628865979,0.533155090377326,0.248855670103093,0.160964948453608,0.201334141904184
"508",7.27494131533173,0.154831958762887,6.09408716443092,0.462387660824742,5.81805038052302,0.470481804553998,0.285567010309278,0.419525187798330,0.292135051546392,0.240529896907216,0.214301381881992
"509",34.5976688023279,0.247185567010309,15.8460970885533,0.574725272061856,15.3183562810462,0.57323198059043,0.619587628865979,0.822266957334897,0.649179381443299,0.503692783505155,0.284167893961708
"510",17.1898816464011,0.440764948453608,8.23980864080456,0.703266635051546,7.68002615453474,0.704306522492905,0.67319587628866,0.801999515602217,0.68100824742268,0.478218556701031,0.433254031192176
"511",39.5233546109044,0.239575257731959,17.8077093245310,0.574113611340206,17.3305127146106,0.574540130773732,0.536082474226804,0.687388034631281,0.54210618556701,0.459561855670103,0.312339893783193
"512",2.06768450059415,0.147688659793814,2.80516376225744,0.441383463917526,2.62769510038782,0.468282327404738,0.189690721649485,0.382219224086960,0.189157731958763,0.143003092783505,0.168630338733432
"513",6.62339114181746,0.114193814432990,6.20544879581176,0.410716989690722,6.0475628003862,0.423534026009175,0.202061855670103,0.352991892176896,0.204719587628866,0.205115463917526,0.202097404905795
"514",12.3208852648731,0.155962886597938,9.27422310733462,0.499923331649485,8.99761057635967,0.508067701796427,0.322680412371134,0.601836178706762,0.348311340206186,0.275923711340206,0.221062247161686
"515",7.0854914071051,0.172816494845361,6.20091927918892,0.5128527,5.99887765475978,0.53198132244345,0.258762886597938,0.542632219870418,0.272403092783505,0.21780206185567,0.212471712345989
"516",2.46007627736564,0.082,3.80625580028704,0.382164453608247,3.74721214393131,0.409013698270835,0.0608247422680412,0.124226833103564,0.0603773195876289,0.0928742268041237,0.106872852233677
"517",4.37289559666955,0.0728865979381443,4.11975006149205,0.266683171134021,3.91802765703304,0.268051102268361,0.241237113402062,0.473158641692881,0.25839793814433,0.183621649484536,0.132302405498282
"518",4.48934011367639,0.0534556701030928,4.8735844824504,0.252130803298969,4.75799218552619,0.257274738355421,0.127835051546392,0.255662207021422,0.128196907216495,0.116677319587629,0.0986745213549337
"519",14.8898007724007,0.0999731958762887,11.0200284353497,0.382409612783505,10.7318006156847,0.3836264409944,0.325773195876289,0.511124243089717,0.330963917525773,0.25740412371134,0.162803570193040
"520",1.59108164622387,0.0884020618556701,2.4750718878781,0.337077301030928,2.31253548381574,0.351384015714866,0.188659793814433,0.598707140120233,0.225214432989691,0.104810309278351,0.130584192439863
"521",1.55567316334792,0.0272917525773196,1.92059467532423,0.128570086288660,1.79727539135207,0.127386650492442,0.117525773195876,0.27210923938549,0.129307216494845,0.0746752577319588,0.0517272562850425
"522",0.948601152230491,0.158103092783505,1.51080465679571,0.38263143814433,1.37162631237354,0.415057432542711,0.144329896907217,0.350951705678424,0.155515463917526,0.0917762886597938,0.163230240549828
"523",7.2734803972217,0.0920670103092784,6.06926076788648,0.327161136804124,5.88867687775631,0.332515672079006,0.210309278350515,0.387886254895517,0.219610309278351,0.179212371134021,0.136761059637218
"524",2.79323506230684,0.0798072164948454,3.34366805005957,0.305414889278351,3.20976758482987,0.316396352939165,0.169072164948454,0.444766237461373,0.197569072164948,0.124318556701031,0.116642120765832
"525",3.94155512824369,0.0961567010309278,4.52406262977198,0.374423451546392,4.36475003850958,0.387066653339574,0.171134020618557,0.388133530214204,0.186355670103093,0.153419587628866,0.154890621071159
"526",4.40194360829643,0.0898670103092784,6.0442511926534,0.446488608247423,5.96002392853331,0.468502255618605,0.108247422680412,0.191411680933549,0.095261855670103,0.0939144329896907,0.0911003576688407
"527",23.4465376939074,0.252115463917526,11.8374830178013,0.571092440309278,11.3949437357239,0.573176088666175,0.537113402061856,0.625382580574642,0.529888659793814,0.412259793814433,0.269704023944130
"528",1.91778888845511,0.319630927835052,2.15082982255581,0.544726329896907,1.87578697458164,0.567617665718043,0.217525773195876,0.84458279406733,0.320252577319588,0.113757731958763,0.314432989690722
"529",10.3836648530418,0.266244329896907,7.06324927101514,0.602847478350515,6.71740619484287,0.616028240277353,0.436082474226804,0.641374964245874,0.441709278350515,0.338876288659794,0.327517842981761
"530",43.3102313621821,0.349703092783505,16.1452617272163,0.63882062371134,15.5647639885775,0.63643083597016,0.681443298969072,0.861254295532646,0.695339175257732,0.578472164948454,0.388759561024277
"531",0.920993768248715,0.0418690721649485,1.37789109395275,0.166723859793814,1.28053946926687,0.171067571716096,0.0876288659793815,0.286177768531979,0.112670103092784,0.053359793814433,0.0543580131208997
"532",6.74470300726342,0.198498969072165,6.14765142144657,0.57232466701031,5.7944527209201,0.582278548724841,0.38659793814433,0.617467522262275,0.410010309278351,0.277385567010309,0.257731958762887
"533",16.5375100478157,0.214769072164948,9.5704416173666,0.524880684948454,9.04783848795499,0.520210248519377,0.602061855670103,0.857850108605505,0.640924742268041,0.417231958762887,0.260141919935734
"534",0.078914250838111,0.0098618556701031,0.331636595893352,0.0715042329896907,0.324383832184172,0.0820505232467947,0.011340206185567,0.0492566433875295,0.0112762886597938,0.0107329896907217,0.0103092783505155
"535",1.99845994105526,0.0434422680412371,2.95033933823312,0.226825831958763,2.86903461256917,0.235415663342061,0.105154639175258,0.168991671275848,0.0910556701030928,0.097319587628866,0.0912147019273868
"536",2.78132357576058,0.146387628865979,3.13175496355948,0.413366713402062,2.92715107682864,0.429667363256358,0.249484536082474,0.452064653025173,0.253567010309278,0.158820618556701,0.194248507867607
"537",1.53971002294121,0.0615907216494845,1.72474740278227,0.193378577319588,1.60878213415842,0.197839217357363,0.139175257731959,0.260456608660080,0.144183505154639,0.0886556701030928,0.0985567010309278
"538",0.473824643089637,0.236913402061856,0.806776021679453,0.403387978350515,0.705042760110397,0.4322949891413,0.121649484536082,0.318027729750443,0.117162886597938,0.0595237113402062,0.128865979381443
"539",2.05063143181568,0.0707154639175258,3.40327452317820,0.348947402061856,3.22091642893702,0.359488034354259,0.158762886597938,0.562483907857547,0.221072164948454,0.101811340206186,0.0878066121578386
"540",0.655383059635308,0.0546164948453608,1.57729320299754,0.270896087628866,1.51205787169612,0.296904562495317,0.0814432989690722,0.33645237959249,0.0962164948453608,0.0530896907216495,0.0756013745704467
"541",50.7096739327533,0.136355670103093,21.2013392178694,0.37315718556701,20.724939484953,0.370383577874331,0.529896907216495,0.758771218163184,0.542137113402062,0.437313402061856,0.224642500831393
"542",1.4392053811236,0.0378835051546392,1.59181647485471,0.138181013195876,1.52364494496122,0.142177764029582,0.0917525773195876,0.147065744416279,0.0881257731958763,0.0559979381443299,0.0469343461747151
"543",0.410788402356943,0.0171175257731959,0.942359098243919,0.108271340206186,0.916661957275772,0.115754476486563,0.0350515463917526,0.110034107244942,0.0313453608247423,0.0267886597938144,0.0266323024054983
"544",154.539382326905,0.477035051546392,38.6192406074031,0.755094762886598,37.9374544324979,0.754624743964077,0.771134020618557,0.863558263042799,0.769824742268041,0.73058556701031,0.499172712231131
"545",3.32203681419168,0.103810309278351,3.92464887808504,0.378769307216495,3.76263121813388,0.393588044746888,0.187628865979381,0.538021560874202,0.229373195876289,0.138710309278351,0.130476804123711
"546",3.02393509345703,0.0840072164948454,4.46783370873707,0.400983486597938,4.35658927950133,0.421467009161287,0.123711340206186,0.336579416115222,0.131694845360825,0.108231958762887,0.107388316151203
"547",18.2535813791402,0.126783505154639,12.5542710223482,0.446217996907216,12.390084173636,0.454164179425594,0.271134020618557,0.265493516994427,0.217346391752577,0.2458,0.206471935853379
"548",0.666383229496205,0.333189690721650,0.962538835314736,0.481269439175258,0.800950182266293,0.49110035580156,0.131958762886598,0.354187446026931,0.154570103092784,0.062339175257732,0.216494845360825
"549",59.9146406474802,0.163351546391753,24.8925345794559,0.442810732680412,24.4686322003507,0.441915066134347,0.472164948453608,0.730270026630491,0.488225773195876,0.37569381443299,0.257198235905503
"550",5.74114525910657,0.0956969072164948,6.09608070529279,0.394750649484536,5.78721921505135,0.395931480187117,0.306185567010309,0.675082576725917,0.366927835051546,0.199927835051546,0.140034364261168
