"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"372",9.67583265138185,0.161266216216216,7.96839312795491,0.515904566216216,7.74592885753205,0.529936220492653,0.229729729729730,0.388883669607033,0.224490263190855,0.216964169124004,0.20990990990991
"374",148.25441801017,0.533321621621622,35.4072644103255,0.777128068918919,34.7397982754821,0.777350436064166,0.782432432432432,0.779842342342342,0.763397016710298,0.772834866450152,0.542776589539180
"375",13.4378021693245,0.268764864864865,8.78438360036094,0.64029272972973,8.45519199613755,0.655556460315954,0.345945945945946,0.72063492063492,0.394004776820265,0.312064618147283,0.293513513513514
"378",6.69552270477099,0.128758108108108,6.36073896438819,0.451976648648649,6.21282485834269,0.468972390587933,0.167567567567568,0.275999305527169,0.153852365678637,0.181307430296063,0.186590436590437
"383",10.3324949337109,0.0754283783783784,8.88556682275827,0.327190445945946,8.71938033429018,0.331510345902511,0.172972972972973,0.363805301162295,0.193431354624733,0.202479666997774,0.143815348194910
"389",16.9089052956420,0.110521621621622,9.86118086427,0.335545239189189,9.60843228496438,0.336829074157002,0.277027027027027,0.382387697108343,0.272583924768565,0.244914388180184,0.172231054583996
"393",16.1434010473826,0.166445945945946,8.85081105278956,0.415021631081081,8.6326505433727,0.421369623492531,0.301351351351351,0.368954826148729,0.270640915469064,0.334285823507133,0.283226525494567
"394",29.9798361645104,0.422263513513513,11.5342765856559,0.668007618918919,10.8581535221372,0.660841861344615,0.821621621621622,0.893920997210471,0.826341781134322,0.646996061762964,0.434335744194899
"397",9.01654484700324,0.102460810810811,7.3726956006362,0.369451602702703,7.08711554404419,0.370783856651224,0.293243243243243,0.712947529086127,0.360328379964316,0.219227809196042,0.148187960687961
"399",57.6152976447211,0.248348648648649,20.8247184422893,0.52309760554054,20.1346267845494,0.517066147945318,0.832432432432432,0.947435470772066,0.844193592662229,0.697267596020621,0.303762814538677
"401",6.10972106417516,0.0736189189189189,5.78953417151686,0.301901940540541,5.66299845816832,0.308815638006498,0.174324324324324,0.359104091857212,0.171049779728212,0.146290567391757,0.118039726473461
"404",70.3878444916162,0.235448648648649,27.0302073046922,0.561652337837838,26.5993237700299,0.562860396306866,0.514864864864865,0.732915057915058,0.531037706076943,0.470173847013068,0.324143541534846
"408",21.9363328806699,0.119972972972973,15.2980220321587,0.457842117567568,15.0135594003901,0.460838162678762,0.3,0.522231272994522,0.309336500461738,0.240608002735292,0.167848176044897
"409",50.1467582736645,0.332117567567568,19.9490275844275,0.685326252702703,19.5097113246887,0.6905913102624,0.454054054054054,0.545502761197517,0.450286903029897,0.45926662070057,0.362538034723465
"416",65.0485792070044,0.399086486486486,23.2407510737433,0.755671618918919,22.7663551042929,0.76159992544285,0.558108108108108,0.638777538042244,0.541452596468463,0.52905073930987,0.414276239429614
"419",2.4376905693496,0.143390540540541,2.97676355283445,0.418908562162162,2.67806046559624,0.422020205576347,0.270270270270270,0.548330487647348,0.305732760905813,0.151941108806513,0.190779014308426
"426",16.7881601161248,0.0948554054054054,10.8131160926652,0.331270562837838,10.5388845882194,0.331628280683575,0.268918918918919,0.484833995035513,0.294760310314998,0.248462712827750,0.185600855092381
"427",15.6235111741230,0.269372972972973,8.60457456517866,0.569506705405405,8.13188952569008,0.569507423661218,0.617567567567568,0.837854598331449,0.624055959450097,0.449223205678836,0.316868592730662
"433",4.21764822812128,0.156212162162162,3.82719418562813,0.409672741891892,3.45326922746621,0.403886882698171,0.354054054054054,0.787361618810956,0.441165660133259,0.202802276565320,0.199199199199199
"435",28.3154643102623,0.186297297297297,15.1368430636727,0.517532245945946,14.9175722445193,0.525478956943467,0.341891891891892,0.528021489534647,0.319587719634051,0.31296759050629,0.239153627311522
"436",149.873329008228,0.420998648648649,35.2824352516956,0.64201295054054,34.6884645065387,0.641476278768433,0.65,0.743485316733724,0.648408451074505,0.676597307385529,0.488194655329487
"439",9.30605824993287,0.0732783783783784,8.84163732732238,0.343514052702703,8.6190340559981,0.346346240172571,0.272972972972973,0.618368530868531,0.307703958150649,0.233170281058440,0.155032985741647
"443",35.9902651955254,0.149971621621622,17.1251995339524,0.419519137837838,16.7028012252994,0.418052237302056,0.498648648648649,0.715638327403033,0.499071214346196,0.430308084095746,0.250900900900901
"448",6.50961368083472,0.0538189189189189,7.17576096734325,0.288625322972973,7.06302097804286,0.293987096565003,0.129729729729730,0.270556492850741,0.134090269428635,0.129903558239221,0.107661380388653
"622",66.083566834829,0.426344594594595,19.7422953460794,0.66558572972973,19.0666474100812,0.662017209098148,0.801351351351351,0.907355381697487,0.818554827411991,0.737635089178792,0.445945945945946
"625",25.1012702821998,0.230331081081081,10.9802137376987,0.47491307,10.5824366886482,0.475049308825454,0.497297297297297,0.846717439919783,0.539331214087575,0.409274147823607,0.262955616166625
"638",53.4812051686163,0.297129729729730,19.5054521844995,0.59028704054054,18.8442655504701,0.585595809085211,0.758108108108108,0.888343406785764,0.775619563231821,0.651522808846015,0.354204204204204
"639",25.5889203679867,0.155097297297297,14.5806079322525,0.469996735135135,14.3937068689506,0.477179317368596,0.255405405405405,0.392645587679834,0.232660941267676,0.293688117163792,0.250941850941851
"648",30.5517493677834,0.477366216216216,11.3267965005798,0.70271441081081,10.7238955904059,0.701610629165535,0.733783783783784,0.850185006435006,0.747440665623223,0.61599547693106,0.486064189189189
"650",2.51227973745564,0.0785054054054054,3.69214879837773,0.35633062027027,3.53458628919769,0.369733525796994,0.183783783783784,0.376968401481158,0.183610760691384,0.134714355181062,0.136824324324324
"651",7.8690898556871,0.0811243243243243,6.07445630070564,0.284768851351351,5.89316201878054,0.287652030921186,0.209459459459459,0.277131400353733,0.199332776981192,0.180379850157022,0.127612148230705
"658",36.0100881359632,0.310432432432432,15.6223314217435,0.646741421621622,15.1256179554251,0.649140134515091,0.585135135135135,0.80986325426624,0.605208514524025,0.518903291768401,0.378727865796831
"689",26.6567637656666,0.242333783783784,12.4248094806724,0.533791941891892,11.9688294701165,0.533758454572571,0.543243243243243,0.716216279314258,0.559780545767675,0.452215987553274,0.306019656019656
