"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"362",4.50716817348905,0.115475266080045,2.11490952131820,0.180507293013473,1.93278193733957,0.177248214736997,0.215318302431473,0.339106973369278,0.241281935991275,0.115394124912272,0.0966204089121116
"363",0.733616662143417,0.0458575813858818,0.941494623729628,0.137217198762985,0.875291825478853,0.143349497993808,0.124115250491611,0.259074111117667,0.115289322772701,0.0498179514336778,0.0796282898459432
"367",11.2900910027091,0.0596256481341538,4.24041269893618,0.123838981488825,4.1330588074381,0.123842745160302,0.26073042204613,0.263293945880341,0.259417395452329,0.188086003175169,0.0654372178297089
"372",6.70195532362489,0.136732791502482,2.49617911118395,0.184298306046127,2.36750552135072,0.186103561033063,0.242190717527208,0.235432103648325,0.216284838712464,0.155883657573957,0.124306042203816
"374",19.3890131614015,0.094895255231937,7.06531850599883,0.195123785240026,7.06555738795677,0.199932834794642,0.172216940684343,0.337097906828357,0.204200042680952,0.116075498614571,0.092104933160811
"375",6.78126007789649,0.0843283951590639,2.66051288677296,0.14220127849133,2.58014492161002,0.144406752424685,0.173661092816368,0.288822047298119,0.199161510754381,0.114764207646127,0.0964271839172015
"378",5.49524778418857,0.0560612390677153,3.86376321736288,0.179817538379894,3.75419793542731,0.181907366540099,0.193470675894055,0.426009131057518,0.210155399588868,0.127748242023103,0.0771068328451584
"379",1.13144495661685,0.0710661558092071,0.842209088160252,0.122746773030647,0.738115689601396,0.120883698996993,0.113938658856500,0.385675541274467,0.143660149779605,0.0589324156164467,0.0816606499275309
"383",2.33997792239411,0.0160152354203042,2.15214549195416,0.075726043457201,2.08039749111969,0.0754887247690396,0.165607691324731,0.323943196715786,0.145512661803895,0.0707848655514877,0.0281126520789072
"389",2.24410976355137,0.0115666212269066,1.79205206938240,0.0513474782572298,1.70670704800247,0.0501500718512575,0.127816260064971,0.343587652371101,0.147712323716593,0.0783942000685995,0.0283913308994184
"393",5.89266391335168,0.082994860572519,2.53384189761194,0.146729968011509,2.30025993538506,0.139996920671380,0.338327554990034,0.407011800313997,0.319256722706570,0.169989100059957,0.0846821550114051
"394",0.652855081372494,0.0384298770864604,0.662038496055409,0.093166182695099,0.584695393803033,0.0921387972610102,0.0824713999004006,0.416971938615809,0.115444810345742,0.0395704142297965,0.0582279698262033
"397",4.95494363977264,0.183464961603564,2.31458019949507,0.247758699709981,2.07646993634207,0.242859422293298,0.326805036377244,0.397202203784408,0.324949515659391,0.164539998365963,0.169661767068684
"399",8.70109830901036,0.0852370474563394,3.56511694700544,0.161401138731185,3.4912265364013,0.164385096378782,0.192487095804581,0.359611441517631,0.187603257038043,0.154029051111839,0.114837417964683
"401",17.6990470533181,0.0590100268603842,6.46568695129121,0.133983266925459,6.27765516245828,0.132499070398010,0.247626091756667,0.32138475799999,0.249625082496775,0.184660811362563,0.0805439475524231
"404",10.4359038457708,0.0734895099448083,5.06907693393464,0.181930925777445,4.98755327697418,0.184708326373346,0.165607691324731,0.374643056365323,0.193514548805511,0.0978343825141826,0.0693435084646667
"408",9.93781511546784,0.0839314409099878,4.26255721874838,0.174364159629518,4.22116185807181,0.178928484968545,0.165989299511889,0.288521290116468,0.166184490457037,0.110095012881928,0.106509402391799
"409",1.35049330539461,0.061070238695121,1.09289138567938,0.132239127395333,1.00355259149410,0.134064828954143,0.108611863056191,0.270494267130945,0.138448963206376,0.0515926546256539,0.0613161486232145
"414",3.21399957965288,0.082282982146062,2.00138537405104,0.17081801162099,1.95044328689579,0.178867871159799,0.128420564910148,0.317422146263674,0.128307512837257,0.0760245499020691,0.0787666409019492
"416",2.98363400482278,0.0700237766098722,1.43057740213657,0.116529896527684,1.40416049649316,0.122518856014795,0.120085716971584,0.312466226391178,0.121986563106031,0.067259502285444,0.0766595192855399
"419",1.01809719637491,0.0636062279008292,0.686048961557385,0.0999874973489247,0.628864962077595,0.102991338426359,0.109002072830987,0.292355187686014,0.105272249818039,0.050622288344721,0.0812774518802674
"426",13.2649779784603,0.0656716007813434,5.77206741033334,0.160564476854943,5.55160201770966,0.158259529967520,0.235752880320518,0.404116179721776,0.277812519199866,0.180186263901094,0.0803729929634482
"427",3.45510536927045,0.0689039444065327,1.74318152922973,0.127040708844846,1.67775071584697,0.130081058014488,0.144473045487596,0.194670202453990,0.143008604265988,0.0821741957159207,0.0648592831191234
"433",0.728211234880542,0.0565294092859559,0.750083349766487,0.123110977835909,0.674642482719182,0.125974482921840,0.111874114592329,0.296032122112384,0.123943332147194,0.0533910362381435,0.0914733418690807
"435",9.19214549746781,0.078507672705664,4.20251607365438,0.172935974115587,4.14220206175024,0.176667631690723,0.144594003704946,0.372154176875274,0.149848155556249,0.112675639160999,0.105201142094796
"436",14.5993964047042,0.0810656978072252,5.15436300328198,0.155973918304376,5.02511019960298,0.156158034665641,0.233749213129573,0.300205665125496,0.229574427750834,0.177515767672136,0.0877668339833538
"439",6.90683769277448,0.0315324382238301,4.15021342224302,0.108785133166271,4.13151303160246,0.110826620519862,0.0693075017839325,0.280889089248939,0.0734226521074446,0.0426646306592558,0.0680090966009022
"442",1.0206894561483,0.010871101101583,1.40794098930608,0.0674289064577987,1.36352428159686,0.068065387715159,0.131899971181204,0.333625897081003,0.141974823974854,0.0580142869545295,0.0265884814477606
"443",4.89817432661108,0.0480216671182968,2.60585166876533,0.117972988632583,2.51520435707919,0.118428897792746,0.162502081238753,0.329604511823956,0.150094205360668,0.0975912342596865,0.0643306686914001
"445",5.97155514899194,0.0960575104976718,3.29492798375929,0.208742086735217,3.13038088974102,0.209362465522017,0.281414532663363,0.380677658252291,0.294509032916701,0.141617864975856,0.0810100988469064
"448",0.785528861608716,0.0170795439784212,1.07006676994761,0.0822681311400113,1.02922933066938,0.0844523466357433,0.085796109241459,0.388993046960428,0.111183539409233,0.038344449704968,0.0288162506750288
"601",1.10971150776652,0.221934162315308,0.803174376955348,0.225508989886115,0.647603041135675,0.219641180367394,0.116188783881378,0.363871525350253,0.166323512521579,0.0475102848462011,0.214632863437233
"602",10.2255637733716,0.121432685267526,4.24717101695327,0.219630492225006,4.07563160012914,0.220378052899292,0.282468661604336,0.310883234773148,0.272802396639743,0.164305071366822,0.099554990511204
"603",1.75806329596085,0.109886718619999,1.06497934579157,0.155214337260871,1.02026577173880,0.167092370729053,0.162384209111081,0.350246814894966,0.152502620040490,0.0906181636414664,0.144213597878934
"604",0.789086685207379,0.0986393032021067,0.315022646730670,0.0679220760165569,0.223677407004427,0.0565775678757611,0.0878670172511433,0,0.0785707650139994,0.0291623922751568,0.102672010750456
"605",3.19469624207341,0.0443357195044360,2.1763946614141,0.12485911415348,2.13655304391655,0.128767395266823,0.0989454889836307,0.199621030368942,0.0841247826106199,0.0699410128826448,0.0707017021943258
"606",1.80160856226415,0.128931148269167,0.74329860549141,0.116955720233346,0.61834084637894,0.110194706619124,0.174807824646883,0.133641679431981,0.151502413310024,0.0689471408044469,0.140555165147468
"607",1.37285788550020,0.124809728066819,0.725631981185388,0.130896455112710,0.603036487532257,0.125046387135072,0.124817549164453,0.267467588362824,0.124523940462273,0.0618500674951196,0.119834449771470
"608",1.04609865450076,0.0387455416317413,1.20446348696593,0.128928897683267,1.15793047343146,0.135429037960819,0.0954509775271532,0.255659319785746,0.108854709065101,0.0523317141418882,0.0575873216306846
"609",2.86050845191491,0.0953499023044275,1.83997057175479,0.184741019427511,1.69172831803152,0.184654625692379,0.187758036454050,0.288706965420585,0.203357582631153,0.094617039713411,0.0878543836037378
"610",0.422894629529063,0.070173519059705,0.550292927100244,0.139369098904981,0.524813520347809,0.158809837894056,0.0722710884317527,0.206452846637123,0.0698698550999045,0.0404866920863787,0.108215117753998
"611",4.04700873718992,0.0822038397039412,1.98814347090250,0.146788768408206,1.87240136728685,0.147184688269049,0.173060827312393,0.278716224738952,0.189660318724032,0.0789238077255997,0.0742553235624779
"612",2.32422878446873,0.135240656084903,0.914525785007448,0.128697655075735,0.859990403122397,0.135520960554039,0.122447294757132,0.220253375875718,0.130484000853953,0.0720242637849189,0.108710878345501
"613",6.03281399797666,0.127931466001684,1.87408772749102,0.142115290037056,1.69180539475240,0.136809343855448,0.248689539077314,0.267792181414877,0.254447791150913,0.132904198212212,0.0860663160437511
"614",7.00163168196763,0.232587050235812,1.64020263152967,0.164683419143395,1.55430012029036,0.169654136463114,0.188620665828948,0.0566138517072298,0.141231924425239,0.160428076783688,0.211673687088759
"615",2.22514796896754,0.185272067873706,1.30492649137268,0.224117861680652,1.08929444697753,0.213891609086136,0.204087436290629,0.35504185986643,0.237639166121787,0.086399021420563,0.176871510661076
"616",7.3496789155918,0.178618615221454,1.67125611496632,0.138222728004501,1.59925683351483,0.141822323138213,0.187718127089781,0.109405264816242,0.168880817036662,0.147910656043309,0.147955599716699
"617",8.28163163203666,0.121791320083517,4.12905536214952,0.246081033994116,3.93179307797616,0.246616355607155,0.246632329242348,0.393991279133063,0.257052894241429,0.181238257061005,0.135564405107706
"618",2.27154968027859,0.0838673870845135,1.03139667538815,0.110403443746382,1.02605580515646,0.12000526264298,0.151806745717336,0.329550001458453,0.152571773778265,0.10255946894524,0.123271342321722
"619",3.90299514396419,0.185284664089036,1.48105864790475,0.184205123540543,1.34042169714789,0.184516407862149,0.204966636337044,0.251743608139150,0.201643636903564,0.127209415209784,0.176287799408369
"620",1.52603984414873,0.169565457357931,0.98804753328202,0.199465904025848,0.812429960646948,0.190958046461051,0.142313317202152,0.325898215758141,0.184120266368242,0.0713920519963188,0.148831074770545
"621",6.06592306623769,0.118459288556398,1.62881769298029,0.117200639956364,1.57254253037141,0.120287887485565,0.126539800111748,0.0795424812726277,0.114458260514187,0.108208951714275,0.127234698246207
"622",9.72619747688582,0.164827966482629,3.98701359448062,0.260950583169234,3.78104204423416,0.261698111360790,0.259741924736588,0.391978919301958,0.274801029987610,0.198559078024319,0.170908613431616
"623",6.99281906395575,0.183727207570169,2.04434537599187,0.177348674619548,1.94192554271993,0.181209298458230,0.208721749141695,0.123260456729400,0.178819633952333,0.136625829394526,0.141117613802322
"624",1.83276967765878,0.100959692000939,1.13513586075532,0.154528299544540,1.02107953536061,0.155150496072504,0.118887337989372,0.303905349420252,0.153274286171986,0.0544499945952423,0.0632464632309683
"625",3.0844916483942,0.114155340471840,1.62314945838799,0.173746213666426,1.53165104475595,0.179138585815325,0.136124220952054,0.293962899976451,0.126526537803596,0.0984348566007286,0.112543847474614
"626",2.82170915636079,0.235139474272127,1.79988989041023,0.309126500788759,1.59498407593008,0.313187780782367,0.219602158971874,0.414011750513506,0.253405859558682,0.127668813944307,0.195750257517489
"627",0.242051568634126,0.0086429450710102,0.757474514421583,0.0793159985979355,0.749028618249731,0.085545227895712,0.0418519026040842,0.0676199703705512,0.0291342469267586,0.0209425496206977,0.0226140082368479
"628",2.59372880635393,0.0997567853937828,1.41485368994205,0.1549375678496,1.28781004399157,0.154375256779082,0.161886151993079,0.309396987261505,0.179631496663975,0.080677983683791,0.0871166125772652
"629",2.17833762888475,0.114642198802421,1.34619306717775,0.177569465028644,1.18251181813361,0.173577216064784,0.156446554693686,0.401472179681239,0.211403221682788,0.081687024174069,0.102782430481827
"630",0.82231333067113,0.205347132327785,0.55786138654725,0.178177553427002,0.44005122420302,0.171787218903461,0.0811279950556624,0.219117765449566,0.116024980724761,0.0338656511970807,0.196248744616545
"631",9.32045272334331,0.0807781662096704,3.44555900959420,0.143507314497140,3.45203016074625,0.149080657682853,0.235823494615614,0.34310588186755,0.222634419520533,0.121056366421386,0.086838878563785
"632",9.71079615926362,0.136872623406929,3.70712148914144,0.214672502813413,3.52575597008038,0.214582261446622,0.344288830104606,0.414915426327652,0.338852662858368,0.218810568228696,0.140221306872582
"633",7.93328279093108,0.168378177458825,2.47179061840860,0.187439921163944,2.31943936679911,0.187563521707959,0.237133087594501,0.146764919309560,0.212338757759748,0.159048155514488,0.145619594313650
"634",1.84432373868669,0.167663925685751,0.598535731413398,0.107969543324521,0.511659702787901,0.106098384756212,0.135314534733056,0.111000055500042,0.120936453902249,0.0605490009288883,0.122744454117546
"635",2.81968511784815,0.147753974959109,0.86735497140635,0.114408351328143,0.784102775228732,0.115095997135731,0.136728339032692,0.137960321408187,0.133168073848205,0.0823902691577194,0.129192120302369
"636",2.12999193067351,0.152144935960621,1.13154937114495,0.178045623666267,0.967597376718469,0.172435817037361,0.195861273256451,0.364348265718206,0.21566315289779,0.0875638651377124,0.144574262337004
"637",2.12126631859724,0.0955826725982921,0.910808832646268,0.110207267456379,0.830213358119065,0.110908399614582,0.159904441994056,0.249070217581254,0.158568183476979,0.0743603989996957,0.0925739836792172
"638",2.16337285214818,0.0617201733649526,1.68392711339449,0.153764478017989,1.54438682884057,0.152234810545742,0.154567489761298,0.356558454404617,0.170874736218832,0.091590991616287,0.0866440228224669
"639",3.26559509443116,0.102046617000722,1.99889698054412,0.192914335483797,1.79000962155957,0.187243007933466,0.235593920771516,0.400583873376268,0.265321416438589,0.116207429459874,0.104405736315385
"640",5.10250869403311,0.118174395332863,2.57175597777124,0.206388297164062,2.42668931193938,0.208407923263983,0.179265716566769,0.281236483254769,0.18326811308043,0.114135003136895,0.103025375655937
"641",8.14628050938967,0.166257175003346,2.58931345644698,0.191174055702177,2.52469695459425,0.198459978041046,0.181788209317747,0.252158697220636,0.163725014154039,0.13969244106337,0.133526208506775
"642",1.8861458172057,0.0479679389297494,1.26629742804025,0.108078364357398,1.29593719699542,0.118845561488891,0.0854460783244749,0.350866987538097,0.0928417897038716,0.0457115099057353,0.0616863196345357
"643",2.74836187710418,0.0947550302231008,1.08025746485685,0.110728171717352,0.98732584977665,0.110195913751321,0.166794822523101,0.356902435872031,0.194643466867345,0.08437131345901,0.0986872375582976
"644",9.45367284869557,0.168388384813778,2.50738818666371,0.169800510316604,2.4228170566578,0.173826759110773,0.217866627701141,0.293771792592983,0.216527264146761,0.179875931753461,0.164687280045044
"645",5.45089326353735,0.186815551769520,1.94649742730999,0.199519233652745,1.78750168801247,0.199503924552489,0.239230228506145,0.248277252107284,0.239002378892381,0.14905339371901,0.162722690249988
"646",1.26546435696508,0.126397313180387,0.910503292778898,0.173280796098007,0.780464491424477,0.171773808450546,0.103098839127173,0.373602818024717,0.164429975561443,0.05322788899471,0.103098839127173
"647",4.63976561625194,0.140606157363437,2.02004573663455,0.191295446382617,1.87742868720890,0.192430819521677,0.213875175610894,0.267389021570566,0.211729901896204,0.134785919180469,0.140500665819807
"648",12.1499151023657,0.213147983864047,4.42034831703543,0.295910533185629,4.12553578203434,0.292408268253601,0.379715879552264,0.460622168736372,0.390228062873425,0.264061007722081,0.191035443438293
"649",4.84490074937417,0.129238266561377,1.33870581546519,0.118085762076102,1.28991372725340,0.122530602458668,0.170071775801892,0.148000074000055,0.140380848571618,0.0904239168321343,0.0999549046518275
"650",3.51872087737670,0.103469749295695,1.87430305929015,0.174250262976526,1.74960232267429,0.175815724169138,0.200320256410092,0.306607799627992,0.202999617643900,0.115156340998348,0.110955929060015
