"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"362",7.17161706381587,0.184082051282051,5.72778423076923,0.48886567948718,5.33696034673076,0.48943270593799,0.467948717948718,0.74800061050061,0.495444871794872,0.292921794871795,0.23767258382643
"363",0.929994409054913,0.0581166666666667,2.05204315384615,0.299073021794872,1.9746623891209,0.32339712761841,0.130769230769231,0.225802792047681,0.109889743589744,0.0767948717948718,0.104967948717949
"367",19.5803010742711,0.103735897435897,11.6766424358974,0.34101016025641,11.1729765216285,0.334786449580609,0.614102564102564,0.886255656108597,0.636167948717949,0.428473076923077,0.162528829195496
"372",10.3282999775907,0.210844871794872,7.02941076923077,0.518995730769231,6.531684735061,0.513439051262122,0.565384615384615,0.87008547008547,0.59793717948718,0.35815641025641,0.26268969126112
"374",49.3874874773975,0.242203846153846,21.8736644871795,0.604087496153846,21.430040089134,0.606402075522934,0.491025641025641,0.697777222777223,0.49386282051282,0.432630769230769,0.300842131724485
"375",19.3426385233037,0.241975641025641,10.7195985897436,0.572950051282051,10.1758534091262,0.569526902017821,0.637179487179487,0.831888481888482,0.642920512820513,0.470523076923077,0.323076923076923
"378",6.01962458828727,0.0614474358974359,6.16217894871795,0.286784653461538,5.96022337336038,0.288798980897454,0.229487179487179,0.530454878113838,0.256637179487180,0.172287179487179,0.110151753008896
"379",0.886133974060412,0.0556384615384615,1.74077639743590,0.253707614102564,1.64686183379015,0.269712123736364,0.0884615384615385,0.355083222343345,0.109582051282051,0.0595,0.0713141025641026
"383",4.43267041039935,0.0303717948717949,5.92144625641026,0.208353771282051,5.73399002576204,0.208061967355192,0.28974358974359,0.4441829004329,0.266492307692308,0.186524358974359,0.081489286968739
"389",1.22101286546004,0.0062948717948718,2.00096882051282,0.0573334857692308,1.90723820357889,0.0560425018803849,0.0948717948717949,0.287087952282252,0.112547435897436,0.0699346153846154,0.0263679619349722
"393",6.51265054286076,0.0918679487179487,4.59365975641026,0.266010460256410,4.23644116781271,0.257835520662564,0.446153846153846,0.6683492529146,0.455652564102564,0.267658974358974,0.147887323943662
"394",0.725668252752984,0.0427320512820513,1.30091620512821,0.183072985897436,1.21923929309177,0.192132934908469,0.091025641025641,0.445787495663364,0.128430769230769,0.0585153846153846,0.0671191553544495
"397",6.61133772021335,0.244985897435897,4.69447256410256,0.502508535897436,4.26181868937052,0.498453074954031,0.508974358974359,0.698058339407751,0.51305,0.28055641025641,0.285849952516619
"399",11.0296157594567,0.108205128205128,7.35718923076923,0.333077094871795,7.07671666922824,0.333208612957993,0.378205128205128,0.68982905982906,0.391471794871795,0.321519230769231,0.188285570638512
"401",7.09376762091489,0.0236564102564103,5.48249365384615,0.113609344871795,5.36020990541901,0.113135049827762,0.115384615384615,0.204534693393792,0.121035897435897,0.098547435897436,0.0585470085470085
"404",25.2299719276569,0.177684615384615,15.4750519230769,0.555404885897436,15.1647059630722,0.561607526342515,0.343589743589744,0.651373822046899,0.366669230769231,0.293278205128205,0.230769230769231
"408",23.7928871229202,0.201784615384615,12.7916942051282,0.523257088461539,12.4029920080151,0.52574353784312,0.415384615384615,0.843951506451506,0.465351282051282,0.371733333333333,0.295523685354194
"409",3.49082036005793,0.158862820512821,4.23178987179487,0.512043512820513,3.97849823834927,0.531488524208338,0.216666666666667,0.848330515638208,0.313039743589744,0.165248717948718,0.173076923076923
"414",7.91665803717027,0.203061538461538,6.5943208974359,0.562824474358974,6.26383066584661,0.574432522100455,0.367948717948718,0.726806526806527,0.391952564102564,0.271623076923077,0.248520710059172
"416",12.3194615289410,0.293792307692308,7.73401025641026,0.629985884615385,7.4167498190792,0.647142335545647,0.357692307692308,0.63974358974359,0.373215384615385,0.353832051282051,0.372100122100122
"419",2.35388315842804,0.147284615384615,2.81834814102564,0.410757282051282,2.58200058617958,0.422862955044819,0.248717948717949,0.796924934968413,0.31349358974359,0.153405128205128,0.205929487179487
"426",11.1113159391421,0.0550141025641026,8.02035248717949,0.223105978205128,7.73944915985694,0.220628492881734,0.288461538461538,0.526359405805878,0.321523076923077,0.251560256410256,0.114623000761615
"427",10.1991353654653,0.204475641025641,7.66996205128205,0.558976397435897,7.18689626627212,0.557221678600266,0.487179487179487,0.932378079436903,0.563796153846154,0.3213,0.238974358974359
"433",0.579749810224674,0.0448935897435897,1.08963191025641,0.178840942307692,1.02502905930201,0.191401385226996,0.091025641025641,0.209814069699656,0.0894051282051282,0.0578897435897436,0.0798816568047337
"435",10.7187196317685,0.0916679487179487,8.83309064102564,0.363486748717949,8.59799853148408,0.366710270332822,0.267948717948718,0.65800940512479,0.296141025641026,0.211046153846154,0.158119658119658
"436",18.9289748658553,0.105260256410256,10.4718392307692,0.316883755128205,10.0072592801471,0.310981029172403,0.52051282051282,0.638247863247863,0.512534615384615,0.425776923076923,0.174928774928775
"439",7.07305064473063,0.0323038461538462,8.11544761538462,0.212721636153846,8.02311709450879,0.215217753597322,0.101282051282051,0.279003443572180,0.099998717948718,0.0892615384615385,0.0868165320220115
"442",0.91537087346001,0.00973846153846154,1.9539985,0.0935806396153846,1.90102892718995,0.094896931967636,0.0884615384615385,0.226578922914716,0.0903641025641026,0.0567602564102564,0.0353246044735406
"443",9.07587516059454,0.088997435897436,8.45305525641026,0.382689603846154,8.23351361644667,0.387676627472799,0.333333333333333,0.436790293040293,0.288179487179487,0.248266666666667,0.160130718954248
"445",9.69001265604547,0.156501282051282,7.17810274358974,0.454751425769231,6.74730697353104,0.451265476428725,0.471794871794872,0.659644617168061,0.491269230769231,0.316492307692308,0.203473945409429
"448",1.17125178492596,0.0254666666666667,2.61105044871795,0.200740905128205,2.52044263106220,0.206812309376701,0.106410256410256,0.426025557263602,0.136834615384615,0.0728923076923077,0.0554626532887402
"601",2.25978291124833,0.45195,2.29169219230769,0.64344342051282,1.99493106976911,0.676601231129607,0.264102564102564,0.780394392463444,0.349544871794872,0.139810256410256,0.412820512820513
"602",24.7511189419227,0.294844871794872,13.3460096153846,0.690151491025641,12.7716051949580,0.69058780611431,0.608974358974359,0.844877708871602,0.648530769230769,0.428758974358974,0.294566544566545
"603",3.85572664950574,0.240984615384615,3.72250476923077,0.542532574358974,3.49239546588557,0.571961398767392,0.342307692307692,0.724145637391906,0.361962820512821,0.217410256410256,0.305288461538462
"604",5.96494501156913,0.745614102564103,4.18448115384615,0.902216794871795,3.57577324912548,0.904465750118086,0.552564102564103,1,0.690146153846154,0.275114102564103,0.669871794871795
"605",2.26034713140121,0.0314461538461538,4.07204714102564,0.233612287179487,4.03574166719373,0.243229132051739,0.0461538461538462,0.105146114004409,0.0378602564102564,0.0560064102564103,0.0648148148148148
"606",5.16309633704713,0.369434615384615,4.23856307692308,0.666924153846154,3.78243144443617,0.674068235613797,0.444871794871795,0.974852071005917,0.542892307692308,0.253233333333333,0.368131868131868
"607",3.71866151026717,0.338055128205128,3.37208346153846,0.608288397435897,2.93075163718311,0.607724261129959,0.411538461538462,0.647130647130647,0.446938461538462,0.224792307692308,0.389277389277389
"608",1.3008720268927,0.048174358974359,2.69012382051282,0.287957774358974,2.60449159103777,0.304615690358344,0.0846153846153846,0.219772623566277,0.0898435897435897,0.0730641025641026,0.0797720797720798
"609",6.32667781770613,0.210894871794872,5.50833328205128,0.553060511538462,5.06589460625252,0.552949821992144,0.452564102564103,0.89412437803226,0.534946153846154,0.259775641025641,0.232051282051282
"610",0.411056820281184,0.0688538461538462,0.969172794871795,0.245456048717949,0.92327088466837,0.279383998013833,0.0628205128205128,0.143731231930380,0.0525628205128205,0.0481628205128205,0.0641025641025641
"611",14.5982565964742,0.298079487179487,9.32044423076923,0.688147474358974,8.77557554187441,0.689825575370027,0.63076923076923,0.85576923076923,0.655842307692308,0.429089743589744,0.335949764521193
"612",9.06288848613662,0.533764102564103,5.57026487179487,0.783882141025641,5.03639155547864,0.793656090633809,0.614102564102564,0.90105459057072,0.648317948717949,0.391070512820513,0.548265460030166
"613",17.7983544231545,0.378902564102564,9.61478,0.72910491025641,9.02118688219512,0.72950627890102,0.72948717948718,0.882600732600733,0.736223076923077,0.496985897435897,0.390616475722859
"614",17.5224013472166,0.584920512820513,7.93267102564103,0.796474384615385,7.27469246754634,0.794043346265548,0.802564102564103,0.993589743589744,0.807525641025641,0.54996282051282,0.585897435897436
"615",4.21420122432985,0.351266666666667,3.62531394871795,0.622638396153846,3.22647481577471,0.633543934733915,0.387179487179487,0.798161009218701,0.46106282051282,0.219297435897436,0.354700854700855
"616",22.3176380143138,0.544720512820513,9.86648487179487,0.81601682051282,9.14625053145488,0.81109079616949,0.866666666666667,0.982905982905983,0.877271794871795,0.59561282051282,0.516572858036273
"617",14.0330449084891,0.206382051282051,9.08585314102564,0.541493275128205,8.692931950585,0.54525229448183,0.424358974358974,0.68856632259649,0.452375641025641,0.332616666666667,0.253959276018100
"618",5.15567509999112,0.191126923076923,4.99201666666667,0.534358346153846,4.79064976581038,0.560304011231574,0.214102564102564,0.394849982536875,0.217153846153846,0.191911538461538,0.197056030389364
"619",12.3247683364422,0.588502564102564,6.54889873076923,0.814512467948718,5.95062254114921,0.819135872071193,0.682051282051282,0.913845994311581,0.710692307692308,0.453135897435897,0.561050061050061
"620",3.02070687834678,0.335633333333333,2.97909906410256,0.601417269230769,2.64294392426052,0.621212206749489,0.302564102564103,0.857446425984054,0.402284615384615,0.164489743589744,0.316239316239316
"621",22.4843963319642,0.441314102564103,10.9050492307692,0.784664641025641,10.2438530294634,0.783579087260507,0.744871794871795,0.987179487179487,0.786310256410256,0.526860256410256,0.445198592257416
"622",10.0322719294147,0.170087179487179,6.4962966025641,0.425183455512820,6.14105863359254,0.425042469077477,0.382051282051282,0.713804064280018,0.425616666666667,0.278748717948718,0.210995219469796
"623",18.1897156963069,0.478924358974359,8.67818217948718,0.752838961538462,7.99595404512503,0.74613634310197,0.814102564102564,0.967948717948718,0.840047435897436,0.545003846153846,0.481443994601889
"624",5.41315376847817,0.301052564102564,4.7722132051282,0.649650948717949,4.36006512222583,0.662501052264119,0.416666666666667,0.82695681511471,0.472891025641026,0.244579487179487,0.280626780626781
"625",2.60425917002286,0.0965923076923077,3.12102294871795,0.334082448717949,2.93614709370958,0.343405398973707,0.160256410256410,0.420460598769422,0.180679487179487,0.139734615384615,0.148622981956315
"626",3.87125428548599,0.322610256410256,3.18634021794872,0.547245847435897,2.88139602201642,0.565784975103427,0.333333333333333,0.680431653085146,0.382875641025641,0.200169230769231,0.299145299145299
"627",0.226240693224523,0.00807692307692308,1.21233391025641,0.126944753846154,1.20176456631681,0.137251396272134,0.0179487179487180,0.0463849139395134,0.0136858974358974,0.0149884615384615,0.0146520146520147
"628",6.59626218090031,0.253698717948718,5.61253097435897,0.61461617948718,5.30907918837876,0.636421859567214,0.405128205128205,0.835164835164835,0.444824358974359,0.272744871794872,0.285502958579882
"629",3.5942558943893,0.189176923076923,3.91508,0.516418215384615,3.69493386568897,0.542367800570528,0.238461538461538,0.54301398988683,0.272838461538462,0.170675641025641,0.192307692307692
"630",2.73335552177009,0.68346923076923,2.54702724358974,0.813505038461538,2.13911800216547,0.835068992624361,0.306410256410256,0.932895807895808,0.436624358974359,0.147297435897436,0.618589743589744
"631",25.8383389020802,0.224885897435897,15.2321579487179,0.634418641025641,14.8208479606122,0.640058649113307,0.462820512820513,0.75668237413927,0.487169230769231,0.375465384615385,0.270457079152731
"632",13.4358737022047,0.189871794871795,8.5593471025641,0.495656235897436,8.17407532048549,0.497485243558933,0.487179487179487,0.567293194799998,0.460925641025641,0.334112820512821,0.220296135789094
"633",21.3724929002058,0.455011538461538,10.0356469230769,0.761019717948718,9.34556916134448,0.755737739627183,0.867948717948718,0.970940170940171,0.861588461538462,0.561952564102564,0.429078014184397
"634",8.18034545792678,0.743670512820513,4.920105,0.887535333333333,4.30892834946802,0.89350467785093,0.701282051282051,0.974358974358974,0.741055128205128,0.361334615384615,0.658508158508158
"635",11.0712573641021,0.583028205128205,6.10459974358974,0.805226576923077,5.44244804802405,0.798879948823052,0.764102564102564,0.96474358974359,0.792608974358974,0.43220641025641,0.58029689608637
"636",3.73558853604086,0.266823076923077,3.52831516666667,0.555169064102564,3.18401930114094,0.567425029113853,0.353846153846154,0.772378734636244,0.412817948717949,0.200339743589744,0.295787545787546
"637",7.16575335799417,0.326429487179487,5.5255791025641,0.668591076923077,5.1351463729189,0.686005423108815,0.496153846153846,0.848504273504273,0.502676923076923,0.306583333333333,0.339160839160839
"638",2.57022510493605,0.0735384615384615,3.6902696025641,0.336969574358974,3.51528310012642,0.346511927432164,0.188461538461538,0.411048077970306,0.191156410256410,0.128957692307692,0.119780219780220
"639",3.59405518252734,0.112312820512821,4.1625095,0.401725283333333,3.90378879685194,0.408353758469,0.246153846153846,0.490904524949438,0.282111538461538,0.154521794871795,0.140224358974359
"640",12.7540250619822,0.296946153846154,8.10889971794872,0.650754391025641,7.58350059032907,0.651283046958567,0.547435897435897,0.792244846656611,0.580205128205128,0.384523076923077,0.327966607036374
"641",18.4751895162638,0.377047435897436,9.60650282051282,0.709267602564103,9.04693784711275,0.711156672966025,0.661538461538462,0.825213675213675,0.662,0.463421794871795,0.374934589220303
"642",5.6791285246692,0.145808974358974,5.8224533974359,0.496945598717949,5.72446987836625,0.524969758178092,0.170512820512821,0.357775829834653,0.151402564102564,0.181461538461538,0.196252465483235
"643",7.07168652385936,0.243955128205128,5.83823282051282,0.598428717948718,5.52280385963659,0.61640279946043,0.362820512820513,0.707631257631258,0.399494871794872,0.270787179487180,0.273651635720601
"644",18.8159075793079,0.336560256410256,9.72334974358974,0.658465987179487,9.23729513735859,0.662736409364618,0.582051282051282,0.828540903540904,0.603780769230769,0.470526923076923,0.38507326007326
"645",16.7626520750816,0.578664102564103,7.84243188461538,0.803862462820513,7.20687989087112,0.804363336633206,0.793589743589744,0.918780945302684,0.788605128205128,0.52794358974359,0.553934571175950
"646",2.90184881118576,0.2904,2.95477934615385,0.56233377948718,2.68515570412135,0.590980661705434,0.276923076923077,0.641787749287749,0.325476923076923,0.187096153846154,0.276923076923077
"647",9.5386895876750,0.289061538461538,6.24243487179487,0.591149717948718,5.73572216922709,0.587894349912111,0.562820512820513,0.882667747034263,0.620185897435897,0.361374358974359,0.33993783993784
"648",8.87295838554392,0.155778205128205,5.32156565384615,0.356240734230769,5.03181809644937,0.356643426087158,0.337179487179487,0.449156881301643,0.348380769230769,0.238965384615385,0.174988753936122
"649",21.5285513062998,0.582448717948718,9.47842474358974,0.836081294871795,8.75221023123919,0.8313839676411,0.87948717948718,0.965811965811966,0.883308974358974,0.601538461538462,0.552321552321552
"650",4.72834100350223,0.139085897435897,4.98031341025641,0.463010058974359,4.81915813303263,0.484272206354662,0.198717948717949,0.320502950020787,0.190960256410256,0.171019230769231,0.169683257918552
