"","SP","AP","DCG","nDCG","VDCG","nVDCG","P@10","RR","RBP.8","RBP.95","RP"
"801",16.5678715803324,0.128967458337856,3.81919769335487,0.146506387149096,3.70114247472874,0.147878722854044,0.209867348097479,0.211285737237056,0.195499507587728,0.178093927683181,0.111553267928896
"802",25.0776523976984,0.153060967334977,5.38680523959164,0.175949960949863,5.20446014464183,0.174899352159895,0.28203319222919,0.28500496732842,0.27847699003409,0.247630324047373,0.147396694891075
"803",0.976709163640415,0.081430967103928,0.91778039085524,0.157626441734595,0.83445472110547,0.163851806554242,0.091954859591713,0.335118718481163,0.110639781491023,0.0493328603474514,0.084842608894982
"804",28.9792604230937,0.150469220200837,6.66957153656628,0.194042609604106,6.54418191021348,0.195317148304401,0.223309401073029,0.365244320394037,0.242140693717009,0.186644013442044,0.154385824538628
"805",0.352056567461687,0.0586034815032673,0.370690455679923,0.0938822973539098,0.338910941061403,0.102555268726335,0.0599445946719114,0.326541051744641,0.0741978687434192,0.0297750388208419,0.087727001105278
"806",11.7744118715909,0.152437368566382,4.69623353785041,0.257522080414005,4.48457884890937,0.257843227484842,0.29442069272352,0.388936260936858,0.29725693812371,0.202861837899841,0.144990920394361
"807",27.2826257174954,0.186455457567339,4.83576432529803,0.170152625722411,4.70604969711866,0.170762410477630,0.232542360371371,0.177129620133079,0.214714756321023,0.209765552937090,0.162549898622251
"808",18.0473237477652,0.206265052994988,3.81946469626407,0.192857107731188,3.66894342617902,0.193515284578300,0.285858688644263,0.227435803583939,0.266702183963751,0.225363578009476,0.191845860895182
"809",16.5294095207997,0.0987615046254667,5.4357186524579,0.170755411830885,5.28058373014766,0.170482165332555,0.258904703645222,0.285206362502588,0.256853309091134,0.161711263045107,0.105512080145542
"810",2.50189247471890,0.156398030389804,1.40800542882312,0.205208293051809,1.25374552279875,0.205330137987822,0.216400355646775,0.386472387247853,0.211186615530194,0.111497315602656,0.168027270310619
"811",6.50726201073897,0.0980539381402406,2.64865068941255,0.161025505889828,2.51266233242761,0.160913623766384,0.219666029592566,0.334852868652131,0.217564263256320,0.146093839376083,0.123627991285225
"812",22.1006898185412,0.167117093599372,4.79365874184006,0.183136698322323,4.64717693584482,0.183589934427876,0.245642402433736,0.273779615694939,0.230888387490717,0.207459477166893,0.164644866273179
"813",10.6575294337909,0.0933076380392071,3.80993621194687,0.156801513769579,3.67201784430546,0.156613966776263,0.289816615959258,0.211860763993633,0.250808721850558,0.163790009824837,0.095159669794825
"814",28.1574765056815,0.177501339556364,4.81920688202682,0.160993990513803,4.70655534332484,0.161877278004311,0.229442775745440,0.270426981703703,0.219618857807548,0.215118977664373,0.156815253712428
"815",9.23777404016395,0.0686042539252893,4.26379135520257,0.159367463587902,4.20573897766638,0.162513434639002,0.241710675463272,0.373368223636947,0.251938256220186,0.138686931014556,0.086557228561341
"816",4.94739238596349,0.21513190904549,1.64580121258463,0.193952778807263,1.48942873717064,0.193339871312111,0.215300790476363,0.186994720022935,0.209523120364605,0.139210863551588,0.179498069188452
"817",17.352628437586,0.154794273252099,4.29724508668831,0.183457299594788,4.06147486794913,0.179945515257330,0.305847546203966,0.312653927025677,0.301297204354121,0.236775262059176,0.138295011543114
"818",9.8615591718941,0.111419003645777,2.69973636387133,0.135291823927517,2.52705260174215,0.132210389940924,0.275632184742317,0.289051223296426,0.261521409492358,0.181440012306965,0.110507762868025
"819",34.8352196420353,0.237515642119803,9.36684597300525,0.329540226001287,9.0773113818129,0.329376796246637,0.387265649837813,0.409478070904823,0.380570594234083,0.326170185184062,0.224234459232842
